,"Census Tract 2345.01, Los Angeles County, California","Census Tract 2345.02, Los Angeles County, California","Census Tract 2346, Los Angeles County, California","Census Tract 2347, Los Angeles County, California","Census Tract 2348, Los Angeles County, California","Census Tract 2349.01, Los Angeles County, California","Census Tract 2349.02, Los Angeles County, California","Census Tract 2351, Los Angeles County, California","Census Tract 2352.01, Los Angeles County, California","Census Tract 2352.02, Los Angeles County, California","Census Tract 2760, Los Angeles County, California","Census Tract 2764, Los Angeles County, California","Census Tract 2765, Los Angeles County, California","Census Tract 2770, Los Angeles County, California","Census Tract 2771, Los Angeles County, California","Census Tract 2772, Los Angeles County, California","Census Tract 2774, Los Angeles County, California","Census Tract 2780.01, Los Angeles County, California","Census Tract 6005.01, Los Angeles County, California","Census Tract 6006.01, Los Angeles County, California","Census Tract 6006.02, Los Angeles County, California","Census Tract 6007.02, Los Angeles County, California","Census Tract 6007.03, Los Angeles County, California","Census Tract 6007.04, Los Angeles County, California","Census Tract 6008.01, Los Angeles County, California","Census Tract 6008.02, Los Angeles County, California","Census Tract 6009.02, Los Angeles County, California","Census Tract 6009.11, Los Angeles County, California","Census Tract 6009.12, Los Angeles County, California","Census Tract 6010.01, Los Angeles County, California","Census Tract 6010.02, Los Angeles County, California","Census Tract 6011, Los Angeles County, California","Census Tract 6012.02, Los Angeles County, California","Census Tract 6012.11, Los Angeles County, California","Census Tract 6012.12, Los Angeles County, California","Census Tract 6013.01, Los Angeles County, California","Census Tract 6013.02, Los Angeles County, California","Census Tract 6013.03, Los Angeles County, California","Census Tract 6014.01, Los Angeles County, California","Census Tract 6014.02, Los Angeles County, California","Census Tract 6015.01, Los Angeles County, California","Census Tract 6015.02, Los Angeles County, California","Census Tract 6016, Los Angeles County, California","Census Tract 6017, Los Angeles County, California","Census Tract 6018.01, Los Angeles County, California","Census Tract 6018.02, Los Angeles County, California","Census Tract 6019, Los Angeles County, California","Census Tract 6020.02, Los Angeles County, California","Census Tract 6020.03, Los Angeles County, California","Census Tract 6021.03, Los Angeles County, California","Census Tract 6021.04, Los Angeles County, California","Census Tract 7030.02, Los Angeles County, California","Census Tract 7031, Los Angeles County, California","Census Tract 7032, Los Angeles County, California"
"$35,000 to $49,999",55,82,109,174,72,74,197,116,55,77,0,0,32,19,30,93,80,18,35,43,144,56,12,102,53,124,377,139,157,114,337,225,149,119,391,39,334,374,253,113,176,88,172,126,84,112,181,130,198,277,277,102,59,18
"$50,000 to $74,999",28,67,64,90,80,27,68,49,61,134,166,36,41,55,18,167,126,52,68,54,115,60,74,74,18,159,382,117,206,79,263,309,76,152,306,78,546,296,294,64,119,110,123,140,108,143,206,40,140,302,355,108,262,64
"$75,000 to $99,999",0,0,0,0,9,0,40,14,24,61,121,0,19,18,0,162,58,66,2,89,33,0,8,25,0,74,76,75,43,49,108,113,50,80,278,43,156,155,42,33,64,17,36,90,25,52,51,56,74,144,41,114,71,69
"$100,000 to $149,999",0,34,0,10,0,8,9,73,16,27,55,34,15,55,42,106,49,85,38,25,42,91,40,112,0,50,49,42,46,23,37,88,41,67,71,9,286,141,82,71,13,45,34,85,6,13,24,33,0,85,62,77,17,0
"$150,000 or more",0,49,0,75,0,27,9,0,0,8,43,43,33,199,30,39,5,44,0,12,0,24,14,41,11,22,19,10,0,7,6,34,0,0,0,0,91,15,26,11,0,6,14,0,5,17,25,0,7,0,57,27,58,82
Median household income (dollars),"18,750","20,786","15,741","31,004","22,955","15,897","22,285","41,152","23,516","18,500","71,602",-,"37,083","133,576","107,768","59,107","38,889","74,423","32,083","42,083","33,650","47,176","65,074","38,352",-,"50,242","31,005","41,667","36,818","23,232","35,591","29,861","41,074","30,972","39,273","44,000","42,578","38,673","38,553","40,545","32,390","30,992","43,072","31,736","30,517","36,591","34,833","34,297","36,014","32,753","43,039","57,156","50,185","46,667"
MONTHLY HOUSING COSTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Less than $300,0,85,70,37,36,37,48,0,9,67,0,0,0,0,0,0,0,7,12,0,0,12,0,0,2,0,49,0,0,71,14,33,19,53,0,0,0,32,0,0,35,0,0,0,0,7,0,0,0,0,9,0,0,0
$300 to $499,0,46,98,14,19,83,13,0,42,80,0,9,0,0,0,15,0,0,0,0,25,0,0,22,0,0,36,0,8,215,0,16,0,118,19,15,38,55,0,8,12,15,0,0,26,0,0,0,0,40,49,0,0,18
$500 to $799,37,38,120,29,112,265,83,43,41,260,0,0,6,19,0,19,11,23,21,0,43,43,4,8,28,38,440,59,9,57,164,187,27,57,168,32,17,69,80,83,126,76,79,70,38,140,157,86,35,115,80,15,118,27
$800 to $999,64,189,144,222,19,128,263,73,47,273,33,9,0,0,0,0,55,6,44,39,107,35,18,119,30,100,398,31,153,57,381,408,129,67,398,12,263,354,290,98,224,149,205,196,140,182,203,112,126,481,309,0,43,19
"$1,000 to $1,499",80,237,126,317,79,280,537,136,141,501,109,56,26,86,9,312,367,58,138,171,472,124,36,224,43,303,760,344,463,301,566,851,192,507,920,56,"1,455",905,600,197,404,300,334,626,338,182,447,223,397,951,711,84,460,153
"$1,500 to $1,999",52,102,62,122,168,134,83,16,31,91,146,86,31,148,34,394,151,191,36,111,36,68,59,199,64,96,308,139,85,147,313,287,67,81,271,119,503,319,169,61,68,39,23,62,42,96,171,89,224,124,157,338,140,92
"$2,000 to $2,499",23,56,72,18,4,92,57,115,49,40,71,9,77,20,34,109,0,109,31,26,12,0,46,35,0,33,0,0,104,11,13,30,56,28,29,32,48,6,27,15,0,0,0,25,4,11,0,0,0,0,32,135,8,0
"$2,500 to $2,999",0,10,0,0,0,0,0,0,9,0,12,0,32,11,19,0,0,0,0,11,0,0,30,0,0,0,9,33,0,0,0,0,0,0,0,0,0,33,17,0,0,12,0,0,0,0,0,26,0,0,0,0,39,0
"$3,000 or more",7,0,0,0,0,0,0,0,0,0,61,76,91,130,33,8,0,2,0,13,0,61,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,31,0,0,0,82
No cash rent,6,66,0,40,15,7,9,62,30,50,52,14,7,25,0,0,0,0,24,18,0,14,0,0,8,20,18,0,18,0,16,60,23,24,0,10,0,0,17,16,18,11,0,28,0,0,0,0,0,52,7,11,0,51
Median (dollars),"1,102","1,025",923,"1,086","1,103",993,"1,088","1,207","1,150",979,"1,753","1,782","2,445","1,845","2,316","1,605","1,233","1,772","1,152","1,416","1,184","1,397","1,826","1,371","1,137","1,235","1,040","1,274","1,220","1,036","1,135","1,132","1,114","1,165","1,127","1,576","1,249","1,264","1,198","1,228","1,038","1,085","1,038","1,132","1,117",984,"1,134","1,121","1,249","1,112","1,154","1,777","1,274","1,342"
MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,249,757,692,748,437,1001,1046,375,359,1247,432,189,247,414,129,836,554,391,269,371,679,329,193,589,167,559,1961,606,822,851,1451,1726,490,911,1712,266,2297,1721,1168,455,861,597,641,965,565,610,947,525,782,1684,1303,572,808,391
Total less than 20 percent,4,95,12,55,32,55,89,87,25,111,79,77,15,194,25,143,101,117,41,82,109,59,32,140,11,163,245,159,67,113,111,216,77,129,263,26,519,237,198,107,35,114,108,186,44,93,184,73,60,305,220,80,116,18
Total 20 to 29 percent,32,74,84,117,50,64,121,75,93,119,184,45,42,72,47,248,115,115,72,88,90,103,22,116,18,134,401,123,175,223,318,302,131,236,302,70,474,376,308,104,293,98,172,176,148,182,175,70,145,321,321,136,209,197
Total 30 percent or more,213,588,596,576,355,882,836,213,241,1017,169,67,190,148,57,445,338,159,156,201,480,167,139,333,138,262,1315,324,580,515,1022,1208,282,546,1147,170,1304,1108,662,244,533,385,361,603,373,335,588,382,577,1058,762,356,483,176
"Less than $20,000",127,342,374,263,222,596,409,107,152,642,16,61,40,64,0,152,155,63,88,50,194,53,45,160,22,105,536,36,181,342,372,514,94,265,320,51,444,344,198,95,218,118,161,150,84,79,216,145,159,326,216,89,185,88
Less than 20 percent,0,0,0,0,0,0,35,0,0,22,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 to 29 percent,0,24,45,27,36,14,0,0,27,0,0,9,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,100,0,19,19,39,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
30 percent or more,127,318,329,236,186,582,374,107,125,620,16,52,40,64,0,152,155,56,76,50,184,46,45,160,22,105,536,36,181,230,372,495,75,226,320,51,444,333,198,95,218,103,161,150,84,79,216,145,159,326,216,89,185,88
"$20,000 to $34,999",39,183,145,167,69,269,314,43,57,329,31,15,67,29,9,117,81,63,38,116,151,59,0,75,63,38,522,187,200,237,328,469,80,245,346,46,440,396,273,68,271,213,101,374,253,194,244,121,204,574,302,66,156,70
Less than 20 percent,0,0,0,0,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,11,0,0,20,0,14,0,7,0,0,0,16,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
20 to 29 percent,6,6,0,0,0,13,38,0,18,22,0,0,0,0,0,0,0,6,0,0,14,0,0,0,0,0,96,0,8,23,9,0,0,11,0,0,0,27,0,20,40,0,0,43,4,15,11,9,0,89,0,0,0,0
30 percent or more,33,177,145,167,46,236,276,43,39,307,31,15,67,29,9,117,81,57,38,116,127,54,0,75,63,38,415,187,192,194,319,455,80,227,346,46,440,353,273,48,231,213,101,331,235,179,233,112,204,485,302,66,156,70
"$35,000 to $49,999",55,82,109,174,57,74,197,89,49,67,0,0,32,19,30,93,80,18,35,30,144,56,12,102,53,124,377,139,157,114,337,225,149,102,391,39,334,374,253,113,176,88,172,126,84,112,181,130,198,253,277,102,59,18
Less than 20 percent,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,18,25,42,0,23,34,0,0,0,0,9,0,0,0,0,6,16,0,0,0,7,8,13,0,0,30,0,0,0
20 to 29 percent,26,18,0,57,0,26,32,26,0,31,0,0,0,0,0,9,10,6,4,0,16,26,0,24,0,32,114,21,35,0,81,49,43,18,51,11,88,50,100,38,86,21,90,25,40,42,84,15,21,99,89,0,0,0
30 percent or more,29,64,109,117,57,48,165,63,49,36,0,0,32,0,30,84,70,12,31,30,128,30,12,78,53,74,238,76,122,91,222,176,106,84,340,19,246,324,153,75,84,51,82,101,44,63,89,102,177,154,158,102,59,18
"$50,000 to $74,999",28,67,64,90,80,27,68,49,61,121,166,36,41,55,18,167,126,52,68,54,115,46,74,74,18,159,382,117,206,79,263,309,76,152,306,78,546,296,294,64,119,110,123,140,108,143,206,40,140,302,355,108,262,64
Less than 20 percent,4,12,12,11,0,0,0,20,19,36,16,9,0,0,0,0,5,11,7,5,24,0,13,26,0,35,109,9,8,22,34,70,22,48,10,12,83,45,98,0,9,47,30,67,19,41,109,7,17,126,76,0,0,0
20 to 29 percent,0,26,39,23,14,11,47,29,20,31,86,27,4,17,0,94,89,13,50,44,50,46,4,28,18,87,147,83,113,57,120,157,40,95,201,18,289,189,158,46,110,45,76,52,79,88,47,25,86,114,193,53,187,64
30 percent or more,24,29,13,56,66,16,21,0,22,54,64,0,37,38,18,73,32,28,11,5,41,0,57,20,0,37,126,25,85,0,109,82,14,9,95,48,174,62,38,18,0,18,17,21,10,14,50,8,37,62,86,55,75,0
"$75,000 or more",0,83,0,54,9,35,58,87,40,88,219,77,67,247,72,307,112,195,40,121,75,115,62,178,11,133,144,127,78,79,151,209,91,147,349,52,533,311,150,115,77,68,84,175,36,82,100,89,81,229,153,207,146,151
Less than 20 percent,0,83,0,44,9,35,54,67,6,53,63,68,15,175,25,143,96,99,22,77,75,54,19,114,11,110,100,108,59,36,43,132,55,74,253,5,436,165,100,107,20,51,78,119,11,45,67,53,43,179,114,80,116,18
20 to 29 percent,0,0,0,10,0,0,4,20,28,35,98,9,38,55,47,145,16,90,18,44,0,24,18,64,0,15,44,19,19,43,108,77,29,73,50,41,97,110,50,0,57,17,6,56,25,37,33,21,38,19,39,83,22,133
30 percent or more,0,0,0,0,0,0,0,0,6,0,58,0,14,17,0,19,0,6,0,0,0,37,25,0,0,8,0,0,0,0,0,0,7,0,46,6,0,36,0,8,0,0,0,0,0,0,0,15,0,31,0,44,8,0
Zero or negative income,14,6,0,11,0,18,38,8,10,65,0,56,16,0,0,21,30,5,13,0,16,14,0,18,0,25,39,0,0,8,0,86,0,0,93,0,27,52,15,7,8,0,0,14,23,8,31,11,0,58,44,0,0,0
No cash rent,6,66,0,40,15,7,9,62,30,50,52,14,7,25,0,0,0,0,24,18,0,14,0,0,8,20,18,0,18,0,16,60,23,24,0,10,0,0,17,16,18,11,0,28,0,0,0,0,0,52,7,11,0,51
